"","Pearson_correlation"
"KFA_HUMAN",-0.2899881027797
"FETA_HUMAN",0.148337898188429
"AFTIN_HUMAN",0.154365640621582
"ASPG_HUMAN",0.0329509179353966
"AGAP1_HUMAN",0.118378071768843
"AGAP2_HUMAN",-0.0549800073849152
"AGAP3_HUMAN",-0.326088931260868
"AGAP9_HUMAN",0.100997173006829
"CBPC4_HUMAN",0.313966847004062
"CBPC2_HUMAN",0.251852821603663
"CBPC3_HUMAN",-0.0319019463710933
"CBPC6_HUMAN",-0.0442405854164165
"CBPC5_HUMAN",0.0847895386497605
"RAGE_HUMAN",-0.0618217866177848
"AGFG1_HUMAN",0.177754109646221
"AGFG2_HUMAN",0.160492841154756
"AGGF1_HUMAN",0.0629538489653789
"GDE_HUMAN",-0.210287394698669
"SPEB_HUMAN",-0.514121970919945
"ALKMO_HUMAN",-0.0837120192849964
"AGO1_HUMAN",0.0697308262342783
"AGO2_HUMAN",0.0367103618947368
"AGO3_HUMAN",-0.110143873928967
"AGO4_HUMAN",0.145916026081189
"PLCA_HUMAN",0.204042148741
"PLCB_HUMAN",0.0413620047440487
"PLCC_HUMAN",-0.238734899832034
"PLCD_HUMAN",0.355527406870308
"PLCE_HUMAN",-0.104170043821971
"ADAS_HUMAN",-0.0337482201280417
"AGR2_HUMAN",-0.176567101271169
"AGR3_HUMAN",0.232544146627011
"AGRIN_HUMAN",0.248472043880141
"AGRP_HUMAN",-0.32612963665437
"ANGT_HUMAN",0.2476145033478
"CBPC1_HUMAN",0.0312175979127324
"AGTR1_HUMAN",-0.034951597108229
"AGTR2_HUMAN",0.0176223546623778
"ATRAP_HUMAN",-0.257264922566991
"SPYA_HUMAN",-0.237237255069142
"AGT2_HUMAN",-0.105410850966632
"ELYS_HUMAN",-0.382451428934143
"SAHH_HUMAN",0.239193676719753
"SAHH2_HUMAN",-0.0257237403037845
"SAHH3_HUMAN",0.144618941584659
"AHDC1_HUMAN",-0.0799614346989739
"AHI1_HUMAN",0.209335374227018
"AHNK_HUMAN",-0.2071868386782
"AHNK2_HUMAN",0.0580042867627838
"AHR_HUMAN",0.253298896495927
"AHRR_HUMAN",-0.0702345490545145
"AHSA1_HUMAN",0.158346818231505
"FETUA_HUMAN",-0.228834419956404
"AHSP_HUMAN",0.137455901518546
"AICDA_HUMAN",-0.142107664064411
"AIDA_HUMAN",0.384288348479415
"AIF1_HUMAN",0.256882752539615
"AIF1L_HUMAN",0.0453323435536896
"AIFM1_HUMAN",-0.201812806305725
"AIFM2",-0.00336948232047884
"AIFM3_HUMAN",0.365604226808115
"AIG1_HUMAN",0.224537247076838
"AIM2_HUMAN",0.0728004747695808
"AIMP1_HUMAN",0.343069097355974
"AIMP2_HUMAN",0.260519725145065
"AIP_HUMAN",-0.0100892673933475
"AIPL1_HUMAN",0.238525447274274
"AIRE_HUMAN",-0.141147964495891
"AJAP1_HUMAN",0.113869558329488
"AJM1_HUMAN",-0.0265784507369572
"AJUBA_HUMAN",-0.0658589733919692
"KAD1_HUMAN",-0.080828816848525
"KAD2_HUMAN",0.0232029888486079
"Q7Z531_HUMAN",0.157996635354822
"A0A384N647_HUMAN",0.272141774583635
"KAD5_HUMAN",-0.189115455439307
"KAD6_HUMAN",0.243941622027833
"KAD7_HUMAN",0.307111996007968
"KAD8_HUMAN",0.00143785995148491
"KAD9_HUMAN",-0.13492453312058
"AKAI1_HUMAN",-0.073715842745037
"AKAP1_HUMAN",0.207094523687073
"AKA10_HUMAN",0.254944768961643
"AKA11_HUMAN",0.28196760866617
"AKA12_HUMAN",-0.00192781866378554
"AKP13_HUMAN",0.0955580446466235
"AKA28_HUMAN",-0.161058188659615
