"","Pearson_correlation"
"AKAP3_HUMAN",0.0223311426354224
"AKAP4_HUMAN",-0.0454773335093379
"AKAP5_HUMAN",-0.462747370760671
"AKAP6_HUMAN",-0.303061645211923
"AKA7A_HUMAN",0.000918615875708596
"AKAP8_HUMAN",0.010303764902393
"AKP8L_HUMAN",0.466210921257295
"AKAP9_HUMAN",-0.0262689536203235
"AKIP1_HUMAN",0.143823688681852
"AKIR1_HUMAN",-0.264574827986503
"AKIR2_HUMAN",-0.371768012024203
"AKNA_HUMAN",-0.301963064782296
"AKND1_HUMAN",-0.116701673747016
"AK1A1_HUMAN",0.131900630355947
"ALDR_HUMAN",-0.582935662495655
"AK1BF_HUMAN",0.0564462059763105
"AK1C1_HUMAN",0.125896263663313
"AK1C3_HUMAN",-0.214591370341787
"AK1C4_HUMAN",-0.274082059331705
"AK1D1_HUMAN",-0.373907999747007
"AKCL2_HUMAN",-0.531243072364631
"ARK72_HUMAN",0.0472525071286609
"ARK73_HUMAN",-0.18994088569574
"ARK74_HUMAN",-0.0655236613058888
"AKT1_HUMAN",0.185589734683427
"AKTS1_HUMAN",0.275178455445577
"AKT2_HUMAN",0.042839322380633
"AKT3_HUMAN",-0.0213362550269673
"AKTIP_HUMAN",0.00552475417245305
"HEM2_HUMAN",-0.440842427566281
"HEM1_HUMAN",0.0391670190474878
"HEM0_HUMAN",-0.25779342172366
"ALBU_HUMAN",-0.216051709085855
"CD166_HUMAN",0.269389781522101
"A16A1_HUMAN",0.200749466716738
"P5CS_HUMAN",-0.138396422511349
"AL1A1_HUMAN",-0.419082948248726
"AL1A2_HUMAN",0.483977486406926
"AL1A3_HUMAN",-0.395916872605115
"AL1B1_HUMAN",-0.341814051706565
"AL1L1_HUMAN",0.0789626828461129
"AL1L2_HUMAN",0.167246447508161
"ALDH2_HUMAN",0.523187283722583
"AL3A1_HUMAN",0.168265404158905
"AL3A2_HUMAN",0.270091869816657
"AL3B1_HUMAN",0.106478895842715
"AL3B2_HUMAN",0.0927674664337644
"AL4A1_HUMAN",0.100633222729514
"SSDH_HUMAN",-0.192493202842478
"MMSA_HUMAN",0.0884450790470118
"AL7A1_HUMAN",-0.112552035166415
"AL8A1_HUMAN",-0.475649472648284
"AL9A1_HUMAN",0.150534187295731
"ALDOA_HUMAN",0.295819408367034
"ALDOB_HUMAN",0.198542244332714
"ALDOC_HUMAN",0.347874673843973
"AG10A_HUMAN",0.102298904410391
"AG10B_HUMAN",0.564948804333303
"ALG12_HUMAN",-0.0917596347165128
"ALG13_HUMAN",0.391418929279266
"ALG14_HUMAN",-0.570942060899852
"ALG1L_HUMAN",-0.197693567918366
"AG1L2_HUMAN",0.227825674841188
"ALG2_HUMAN",-0.144993734803189
"ALG3_HUMAN",-0.226967180848849
"ALG5_HUMAN",0.0740651149918283
"ALG6_HUMAN",-0.155956740991856
"ALG8_HUMAN",-0.268445431843325
"ALG9_HUMAN",-0.0190392753936338
"ALK_HUMAN",0.190869884339254
"ALKL1_HUMAN",0.320667856786439
"ALKL2_HUMAN",-0.145445539370218
"ALKB1_HUMAN",-0.347416819696032
"ALKB2_HUMAN",-0.330997727224881
"ALKB3_HUMAN",0.00113268803429582
"ALKB4_HUMAN",-0.542028203328445
"ALKB5_HUMAN",-0.174282563292678
"ALKB6_HUMAN",-0.369085120601978
"ALKB7_HUMAN",0.265172288861748
"ALKB8_HUMAN",-0.250079127580074
"ALLC_HUMAN",-0.369369200402731
"ALMS1_HUMAN",0.170681625990733
"LOX12_HUMAN",-0.127603456989181
"LX12B_HUMAN",-0.268665282766951
"LOX15_HUMAN",-0.0392768275717814
"LX15B_HUMAN",0.17959389588308
"LOX5_HUMAN",0.652291117852616
"AL5AP_HUMAN",0.10272331858008
"LOXE3_HUMAN",0.4266647622716
"PPBN_HUMAN",-0.205561059141434
"PPBI_HUMAN",-0.322585854202549
"ALPK1_HUMAN",-0.1799085924807
"ALPK2_HUMAN",-0.0541415666081947
"ALPK3",-0.0288392152691267
"PPBT_HUMAN",-0.560546202572167
"PPB1_HUMAN",0.202829258599768
"ALS2_HUMAN",0.483673028433631
"AL2CL_HUMAN",0.582078448510158
"ALX1_HUMAN",-0.0121028990581797
"ALX3_HUMAN",-0.205380990032638
"ALX4_HUMAN",-0.489093488279909
"THOC4_HUMAN",0.381537994050215
"AMACR_HUMAN",-0.270944448213802
"AMBN_HUMAN",-0.10496040947297
"AMBP_HUMAN",-0.453806351826896
"AMRA1_HUMAN",-0.0273364109055442
