"","Pearson_correlation"
"AKA11_HUMAN",-0.207958362288782
"AKA12_HUMAN",-0.371719420624158
"AKP13_HUMAN",0.0436450996969364
"AKA28_HUMAN",-0.234069370191596
"AK17A_HUMAN",-0.0391324553895032
"AKAP3_HUMAN",-0.225067033245022
"AKAP4_HUMAN",-0.0857579994800395
"AKAP5_HUMAN",0.235588176854914
"AKAP6_HUMAN",-0.0871452422686367
"AKA7A_HUMAN",-0.00280484101213552
"AKAP8_HUMAN",-0.0615207149906332
"AKP8L_HUMAN",-0.182785116742939
"AKAP9_HUMAN",-0.153950134046754
"AKIP1_HUMAN",-0.378776775953147
"AKIR1_HUMAN",0.0874990709425676
"AKIR2_HUMAN",-0.226648929694436
"AKNA_HUMAN",-0.0126956678103167
"AKND1_HUMAN",0.143211719106708
"AK1A1_HUMAN",0.0702936273890046
"ALDR_HUMAN",-0.136774136556066
"AK1BF_HUMAN",-0.0358907736740196
"AK1C1_HUMAN",-0.237397284452355
"AK1C3_HUMAN",0.0367651117844697
"AK1C4_HUMAN",0.0429176268615232
"AK1D1_HUMAN",-0.147931054944249
"AKCL2_HUMAN",-0.0566292130712672
"ARK72_HUMAN",-0.418727322259922
"ARK73_HUMAN",-0.396632116370625
"ARK74_HUMAN",-0.0867542535731146
"AKT1_HUMAN",-0.100640596717044
"AKTS1_HUMAN",0.493939026406637
"AKT2_HUMAN",0.0673423268924378
"AKT3_HUMAN",0.386971275224698
"AKTIP_HUMAN",-0.0475557582255163
"HEM2_HUMAN",-0.0545746426632028
"HEM1_HUMAN",-0.299457393578031
"HEM0_HUMAN",-0.124921669815387
"ALBU_HUMAN",-0.105146258285725
"CD166_HUMAN",0.514949021632632
"A16A1_HUMAN",-0.151000048962464
"P5CS_HUMAN",0.078423164452439
"AL1A1_HUMAN",-0.0600368207553077
"AL1A2_HUMAN",0.192248570779709
"AL1A3_HUMAN",0.186803869906776
"AL1B1_HUMAN",0.0658333906712282
"AL1L1_HUMAN",0.175987606115003
"AL1L2_HUMAN",-0.0352096181851425
"ALDH2_HUMAN",0.0590512860947433
"AL3A1_HUMAN",-0.490573505688196
"AL3A2_HUMAN",0.120877324010428
"AL3B1_HUMAN",0.00544659178113933
"AL3B2_HUMAN",-0.23963618069139
"AL4A1_HUMAN",0.0155896839352009
"SSDH_HUMAN",-0.586155164170523
"MMSA_HUMAN",0.11765022794505
"AL7A1_HUMAN",-0.129472809876706
"AL8A1_HUMAN",0.111008263407754
"AL9A1_HUMAN",0.15502943470171
"ALDOA_HUMAN",0.159962167810539
"ALDOB_HUMAN",0.0683077217613241
"ALDOC_HUMAN",-0.113725353957182
"AG10A_HUMAN",0.123695577420463
"AG10B_HUMAN",0.114479903063566
"ALG12_HUMAN",-0.571575473648433
"ALG13_HUMAN",0.20337136994095
"ALG14_HUMAN",-0.464763057355527
"ALG1L_HUMAN",0.501857017270624
"AG1L2_HUMAN",-0.296410519376639
"ALG2_HUMAN",0.166765419442915
"ALG3_HUMAN",0.250466686469361
"ALG5_HUMAN",0.281619902771099
"ALG6_HUMAN",-0.144628018273782
"ALG8_HUMAN",-0.21813903875462
"ALG9_HUMAN",0.232014592631317
"ALK_HUMAN",0.236861044711447
"ALKL1_HUMAN",0.255710544231616
"ALKL2_HUMAN",0.199931996285252
"ALKB1_HUMAN",-0.121418881543021
"ALKB2_HUMAN",0.528169405848595
"ALKB3_HUMAN",0.158917621918972
"ALKB4_HUMAN",0.101612204956242
"ALKB5_HUMAN",0.142273942231965
"ALKB6_HUMAN",0.408539557815162
"ALKB7_HUMAN",-0.207034236734858
"ALKB8_HUMAN",-0.307558261952565
"ALLC_HUMAN",-0.190838292212203
"ALMS1_HUMAN",0.137469086624447
"LOX12_HUMAN",-0.294520941372774
"LX12B_HUMAN",0.235978926023492
"LOX15_HUMAN",-0.0372434848734623
"LX15B_HUMAN",-0.164917313716988
"LOX5_HUMAN",-0.00326449790506396
"AL5AP_HUMAN",-0.353915622528529
"LOXE3_HUMAN",0.132075861146821
"PPBN_HUMAN",0.508058498144797
"PPBI_HUMAN",-0.172536835074276
"ALPK1_HUMAN",0.12898622367889
"ALPK2_HUMAN",-0.0667912490382499
"ALPK3",-0.167085188081094
"PPBT_HUMAN",-0.0997725244977027
"PPB1_HUMAN",0.518621305740087
"ALS2_HUMAN",0.122301408763609
"AL2CL_HUMAN",0.176364860253299
"ALX1_HUMAN",-0.165194187606132
"ALX3_HUMAN",-0.0741122624724414
"ALX4_HUMAN",0.127374300688979
"THOC4_HUMAN",0.243816352438773
"AMACR_HUMAN",0.35234607144393
"AMBN_HUMAN",-0.167532689020157
"AMBP_HUMAN",0.0376089300102796
"AMRA1_HUMAN",0.175828690770209
"DCAM_HUMAN",0.0920327942807705
"HUTI_HUMAN",0.0111665358108828
"AMELX_HUMAN",-0.355342294872045
"AMELY_HUMAN",0.187961576810802
"AMER1_HUMAN",0.152976880513383
"AMER2_HUMAN",-0.0149222484433741
"AMER3_HUMAN",-0.199147647207595
"AMFR_HUMAN",0.64276440003443
"A0A348FVH8_HUMAN",0.0681283505021148
"AMHR2_HUMAN",0.172249683136962
"AMGO1_HUMAN",0.0452890568444322
"AMGO2_HUMAN",-0.387899292798086
"AMGO3_HUMAN",0.0798272521239841
"AMMR1_HUMAN",-0.120041307333185
